proposal_id;proposal_text;creation_datetime;nb_entailed_proposals;nb_contradictory_proposals;nb_votes_for;nb_votes_mixed;nb_votes_against;nb_args_for;nb_args_against;controversiality_nli;controversiality_votes;controversiality_args;label
20a817a0-ea84-11e9-bb9d-0242ac110002;"De la justice SVP - permettre à chacun de vivre avec un minimum décent au vu des éléments subits (et non choisis) de sa situation.. D'une manière générale, il faut tenter de mettre de la justice dans les aides. Cela pourrait être résumé à : permettre à chacun de vivre avec un minimum décent au vu des éléments subits (et non choisis) de sa situation. Le résultat important est donc le niveau de vis résultant de l'aide et non le montant de l'aide. Les formules de calcul des aides devraient se baser sur ce résultat. En complément les calculs devraient être basés sur des formules simples et universelles évitant les effets de seuil, toujours pour éviter les injustices. Du personnel de proximité restera toujours indispensable cependant pour l'étude des cas particuliers. A partir du moment ou le calcul des aides se base sur le résultat, toute personne en situation de pauvreté ou de précarité devrait pouvoir en bénéficier, qu'elle soit jeune, handicapée, agée, ou non (j'inclurais les réfugiés au passage).Dans le même sens il faut tenir compte de la situation familiale, toujours en termes de résultats : l'aide doit être ajustée, toujours pour obtenir le résultat visé, selon que la personne vit seule, en couple (charges divisées), avec enfant (plus de charges), etc... J'ose au passage la question suivante : une personne ayant choisi d'élever seule un enfant en ayant eu recours à une PMA doit-elle être aidée au même titre qu'une personne élevant seule un enfant après une séparation ?Les conditions de vie seraient aussi à prendre en compte même s'il est difficile de faire la part du subit et du choisi : par exemple le coût du logement ou des transport n'est évidemment pas le même dans une grande métropole que dans un village. On peut imaginer au passage qu'une partie des taxes sur l'immobilier serve à ajuster les aides ""localement "": immobilier cher -> revenu des taxes élevé -> aides élevées, adaptées...";2019-10-09 13:01:00;109;2;9;2;10;0;1;0.0272727272727272;0.9230769230769232;-1.0;basic needs support/rua for everybody without conditions
bc95ce47-ea76-11e9-bb9d-0242ac110002;qui dit activité dit salaire. Que le travail soit justement rémunéré à sa juste valeur et la collectivité ne sera pas obligée de casquer en lieu et place des employeurs. revenu d'activité regroupant toutes les aides sociales, oui, plafonné oui ;;15;17;9;2;10;1;1;0.8888888888888888;0.9230769230769232;-1.0;rua for people actively seeking employment
8d9eaffe-ea5d-11e9-bb9d-0242ac110002;A TOUS MAIS AVEC DES CONDITIONS A DÉTERMINER ET A VÉRIFIER ENSEMBLE. Tout le monde peut en bénéficier mais sous certaines conditions :un jeune étudiant il faut vérifier le revenu de ses parents et lui demander en contre-partie de travailler au moins dix heures par semaine surtout dans des centre aérés, associations culturelles et sportives, et maisons de retraitespour les familles ou actifs il faut vérifier le revenu existant, vérifier le loyer moyen où elle habite, le nombre d'enfant, si ils ont des enfants avec un handicap et voir si eux un handicap ou des problèmes de santé non reconnu dans les handicapspour les personnes retraitées s'est obligatoire de respecter ses aînés pour qu'ils ont une fin de vie apaiser et en contre-partie leur demander d'aider des associations à l'aide aux devoirs pour que nos enfants respectent leur aînés et cela permettra ne plus isolés nos aînés.;2019-10-09 08:25:00;71;20;14;10;12;3;4;0.2916666666666667;0.92;-1.0;rua for people actively seeking employment
2fbf1d46-e908-11e9-adee-0242ac110003;"Prendre en compte les revenus de tout le foyer. Le fait de vivre en couple ou à plusieurs permet à une famille de faire des économies d’échelle sur certaines dépenses, par exemple en matière de loyer. C’est pourquoi aujourd’hui, notre modèle de prestations sociales, comme notre modèle fiscal, reposent sur une logique de foyers et tous les revenus du foyer sont pris en compte, même si c’est parfois à des degrés divers, comme pour l’AAH par exemple."" Le Revenu universel d’activité pourrait reprendre cette logique. Il pourrait à l’inverse être versé individuellement à chaque personne sans tenir compte d’économies d’échelles dans les dépenses afin de favoriser son autonomie voire même sans prendre en compte les revenus du conjoint par exemple. Cela pourrait être moins intrusif dans la vie privée mais conduirait à aider davantage un couple qu’une personne seule.  """;2019-10-07 15:41:00;0;41;733;216;817;186;254;0.0238095238095238;0.9187620889748548;0.7333333333333333;rua value/rua for everybody with conditions
478a3d88-eab8-11e9-bb9d-0242ac110002;activite = travail. tout travail mérite salaire, tout revenu mérite travail;;1;37;10;0;11;2;1;0.0526315789473684;0.9166666666666666;-1.0;rua for people actively seeking employment
b3c4d750-ea74-11e9-bb9d-0242ac110002;A tout majeur et mineur émancipé. Le Revenu Universel d'Activité doit être distinct des aides sociales (Allocation Adulte Handicapé, PCH, Aide Personnalisée au Logement...) et s'adresser à tout majeur ou mineur émancipé en situation régulière sur le territoire français.;2019-10-09 11:10:00;45;32;10;1;9;0;1;0.717391304347826;0.9166666666666666;-1.0;rua for everybody without conditions
d1419ee6-e907-11e9-adee-0242ac110003;"Adapter le montant du Revenu universel d'activité au coût de la vie selon les territoires. Le coût de la vie n’est pas identique partout sur le territoire. Certaines dépenses (logement en particulier mais également transports ou prix de certains produits de première nécessité) peuvent varier considérablement."" Le Revenu universel d’activité pourrait prendre en compte une partie de ces variations par exemple dans le cadre d'un regroupement avec les aides au logement. """;2019-10-07 15:38:00;5;24;511;229;442;88;101;0.24;0.9068825910931174;0.8725490196078431;rua value
ba0084b8-ea88-11e9-bb9d-0242ac110002;Laisser à chacun la liberté de faire ce qu'il veux.. un Revenu de base (universel) doit être inconditionnel afin d'offrir une liberté d'action supérieure aux citoyens. Les gens ne sont pas stupides, ils seront quoi faire... Si dans tous les cas nous pouvons manger et nous loger à la fin du mois, notre rapport au travail en sera transformé.;2019-10-09 13:34:00;7;42;7;1;8;0;2;0.1860465116279069;0.9;-1.0;rua for everybody without conditions
dabc631c-ea64-11e9-bb9d-0242ac110002;"Controle des déclarations de âternite. S'assurer, notamment sur les personnes étrangères sollicitant ces aides de leurs réelles déclarations. Il y a beaucoup de famille dont un des enfants a un père ""factice"" français (payé souvent pour cette acte), qui leut permet de beneficier de nationalités ""en cascades"" ...La paternité devrait être vérifiée par des tests ADN pour éradiquer ces mensonges. C'est facile a mettre en oeuvre !";2019-10-09 09:17:00;0;2;14;4;12;3;3;-1.0;0.8947368421052632;-1.0;foreigners
8fbd2656-ea6f-11e9-bb9d-0242ac110002;Non à l'anonymat dans cette consultation. Pour cette consultation citoyenne deux règles de bases auraient dut être instituées : 1 s'exprimer avec son identité - 2 Etre Electrice ou Electeur inscrit;2019-10-09 10:34:00;3;15;20;9;24;6;6;-1.0;0.8823529411764706;1.0;general questioning
401a8010-ea67-11e9-bb9d-0242ac110002;Rendre imposables toutes les aides sociales. Chaque personne résidant en France doit participer à l'effort collectif. Aussi, toutes les aides issues de la solidarité devraient avoir un carctère imposable évitant des déséquilibres importants. D'autre part, ce carctère imposable n'entraînearit pas forcément un versement d'impot supplémentaire comte tenu des barêmes en vigueur.;2019-10-09 09:34:00;0;27;25;3;29;5;3;0.0357142857142857;0.8787878787878788;-1.0;financing
0629626b-ea60-11e9-bb9d-0242ac110002;Seule avec enfant. A partir du moment ou la mère élève seule son enfant même si il n'y en a qu'un seul.;2019-10-09 08:42:00;19;48;17;6;14;1;2;0.4081632653061224;0.875;-1.0;rua for single-parent families
ce236467-ea8c-11e9-bb9d-0242ac110002;Salaire Minimum de Croissance. Ne pas avoir plus en aides que le revenu minimum du travail et pareil à l’âge de la retraite avec le minimum vieillesse. Ainsi on favorisera le retour au travail à compléter si le revenu n’atteint pas ce minimum.;2019-10-09 14:03:00;5;20;15;8;12;2;3;0.2857142857142857;0.875;-1.0;rua value
4c8d897b-ea70-11e9-bb9d-0242ac110002;a partir de 20 ans. les aides doivent être accordées à partir de 20 ans, car il y a un vide entre 20 et 25 ans. A 20 ans la Caisse d'Allocation Familiale s'arrête pour les parents, et le jeune ne peut encore pas être autonome financièremetn s'il fait des études. Il doit pouvoir bénéficier d'aides. CETTE AIDE DOIT ÊTRE EN FONCTION DES REVENUS.;2019-10-09 10:39:00;33;8;17;5;14;2;5;0.2647058823529412;0.8695652173913043;-1.0;rua for everybody with conditions
4498c0d6-ea86-11e9-bb9d-0242ac110002;Ancien bénéficiaires de la prime à l 'emploi. Avant on percevait la prime à l 'emploi et maintennat plus de droits avec la prime d'activité donc ce n 'est pas équitable pour les travailleurs modestes , à temps partiel , précaires ou qui perçoivent le Salaire Minimum de Croissance par exemple.;2019-10-09 13:16:00;36;178;4;8;6;1;0;0.2067039106145251;0.8666666666666667;-1.0;not clear
16d1c9f8-ea89-11e9-bb9d-0242ac110002;Prendre en considération le cas des mères au foyer. Les mères au foyer n'ont droit à aucune aide lorsqu'elles ont quitté volontairement leur emploi, lorsqu'elles ont choisi de s'occuper de leurs enfants.À partir d'un certain nombre d'enfants, au delà de trois, on devrait pouvoir garantir à ces mères un minimum vital pour ne pas dépendre de l'unique ressource du foyer rapporté, par leur mari, compagnon...Plus ces mères ont d'enfants, et malgré les aides des allocations familiales, les ressources du foyer s'en retrouvent impactées, et pourtant, elles assurent l'éducation, et la logistique des enfants, alors même que ces enfants sont la garantie de future main d'oeuvre pour l'économie. Elles font un sacrifice considérable sur leur carrière professionnelle, et elles ne sont pas reconnues à leur juste valeur. Une aide, une reconnaissance de la société avec un revenu minimum d'activité de ces femmes, mères au foyer serait effectivement un bon indicateur d'encouragement et de pouvoir d'achat dans les familles nombreuses.;2019-10-09 13:36:00;106;18;17;4;14;3;2;0.1775700934579439;0.8636363636363636;-1.0;rua for single-parent families
fd0fecbb-ea6e-11e9-bb9d-0242ac110002;Garantie Universelle d'Activité. L'État garantit à chaque résident un travail, payé par le Revenu Universel d'Activité et on supprime la plupart des aides. Donc plus d'allocation chômage, Revenu de Solidarité Active, Allocation aux Adultes Handicapés, ... mais des vrais salaires correspondants à un vrai travail. Toute personne peut travailler (mais pas n'importe quelle tâche), et ce n'est pas le travail qui manque. Le Revenu Universel d'Activité correspond alors à la rémunération pour une activité, et n'est plus une 'aide sociale' stigmatisante. Ce Revenu Universel d'Activité fixe alors la valeur du Salaire Minimum de Croissance, et créera une hausse des salaires ailleurs: pour un même salaire, par l'exemple l'ouvrier du BTP prendra le Revenu Universel d'Activité plutôt que les conditions pénibles de son travail: l'employeur devra donc compenser la pénibilité (hausse de salaire, période de vacances, voiture de fonction ...). De même, la disparition des Aide Personnalisée au Logement crée une pression vers une baisse des loyers. L’État garde la liberté de faire évoluer le montant de la Revenu Universel d'Activité à la hausse (pour compenser l'inflation) ou à la baisse (pour inciter à un retour à l'emploi), ou de différencier le montant par région, territoire ou ville. Il y a un important travail théorique sous-jacent qui montre les bienfaits de cette idée (ici par exemple). L'expérimentation des 'territoires zéro chômeur longue durée' en cours en France montre également que c'est possible et réaliste.;2019-10-09 10:30:00;52;63;19;5;23;5;4;0.828125;0.8620689655172413;0.8333333333333334;rua for people actively seeking employment
dc49e33a-ea6d-11e9-bb9d-0242ac110002;redonner un semblant de pouvoir d'achat aux plus pauvres pour consommer differemment. une généralisation des allocations devrait progressivement permettre aux plus démunis de ne plus être seulement des clients de supermarché! Il faudrait réussir à sortir le maximum de personnes de cette pauvreté qui consiste à consommer pour survivre et non de consommer intelligemment, écologiquement et citoyennement... et par là même donner enfin un avenir au commerce de proximité et donc à notre planète!;2019-10-09 10:21:00;69;10;18;16;13;5;4;0.1571428571428571;0.8571428571428571;0.8333333333333334;basic needs support
e65826a7-ea92-11e9-bb9d-0242ac110002;Guichet Unique de Prestations Sociales ( GUPS ). Il y a pléthore de dispositifs sociaux et d'intervenants en matière sociale. Il est impératif d'aller vers une solution du guichet unique duquel il sera plus aisé pour les bénéficiaires de générer et gérer leurs droits. Il permettra aussi en sus du prélèvement à la source de mieux contrôler des réalités des situations des bénéficiaires. Le revenu minimum ou revenu universel d'activité ne devra pas dépasser 75% du Salaire Minimum de Croissance. Il est nécessaire que cette rémunération solidaire ne soit pas vecteur d'assistanat. De même, les droits sont accompagnés de devoirs dont celui de suivre un processus de retour vers l'emploi gérer par un organisme choisi par l'Etat. La rémunération solidaire doit être temporaire et symbole de la solidarité de la Nation envers nos concitoyens les plus faibles. Celle-ci ne devra pas excéder trois ans. ;2019-10-09 14:47:00;9;7;8;4;6;1;4;-1.0;0.8461538461538461;-1.0;digitization and simplification
92a29fc6-ea9b-11e9-bb9d-0242ac110002;Arrêtons de vouloir tout uniformiser.. Nous parlons d'hommes et de femmes avec des histoires et des situations singulières .et vous nous parler ratios, argent....;2019-10-09 15:49:00;11;44;12;0;10;0;3;0.2666666666666666;0.8461538461538461;-1.0;not clear
e65826a7-ea92-11e9-bb9d-0242ac110002;Guichet Unique de Prestations Sociales ( GUPS ). Il y a pléthore de dispositifs sociaux et d'intervenants en matière sociale. Il est impératif d'aller vers une solution du guichet unique duquel il sera plus aisé pour les bénéficiaires de générer et gérer leurs droits. Il permettra aussi en sus du prélèvement à la source de mieux contrôler des réalités des situations des bénéficiaires. Le revenu minimum ou revenu universel d'activité ne devra pas dépasser 75% du Salaire Minimum de Croissance. Il est nécessaire que cette rémunération solidaire ne soit pas vecteur d'assistanat. De même, les droits sont accompagnés de devoirs dont celui de suivre un processus de retour vers l'emploi gérer par un organisme choisi par l'Etat. La rémunération solidaire doit être temporaire et symbole de la solidarité de la Nation envers nos concitoyens les plus faibles. Celle-ci ne devra pas excéder trois ans. ;2019-10-09 14:47:00;16;18;8;4;6;1;4;0.8947368421052632;0.8461538461538461;-1.0;digitization and simplification
ab18cf64-eaa3-11e9-bb9d-0242ac110002;Recentrer le soutien social sur les seuls ressortissants nationaux. Abroger toutes les aides/allocations actuellesRétablir ISFArrêter de subventionner les pays étrangersN'aider que les ressortissants français voire les demandeurs d'asile duement validés par nos lois. Privatiser pôle emploiEntre la réduction des frais de gestion, l'ISF et la fin de la gabegie financière pour les immigrants et les pays étranger, il y a quelques milliards à redistribuer pour partie aux français et pour le reste au renflouement/non aggravation de la dette. Accessoirement, si versé à tout français majeur, cela permet de voir selon ses besoins la nécessité de travailler et sous qu'elle modalité (temps/salaire). Ce qui permet d'honorer des petits boulots nécessaires mais pas suffisants pour vivre (notamment temps partiels ches petits artisans) et de s'assurer d'avoir des personnes motivées au travail. ;2019-10-09 16:47:00;6;36;8;4;6;0;0;0.1891891891891892;0.8461538461538461;-1.0;foreigners/rua for people actively seeking employment
bcfcb753-ea5b-11e9-bb9d-0242ac110002;Donner de son temps à la Société en échange d'aide. Toutes les personnes touchant des revenus issus d’impôt payés par l'ensemble des français, doivent contribuer à la vie de la Société par des travaux d’intérêt général. Très facile à mettre en place, il suffit de rattacher la personne à son lieu de contribution en l’occurrence à la mairie de son domicile. Nombreuses taches à réaliser : renseignements,accueil public, propreté,etc. Contribution minimum de 20h par semaine sur 5 jours.;2019-10-09 08:12:00;6;6;45;15;35;9;7;-1.0;0.8360655737704918;0.8;rua for people actively seeking employment
76a04685-ea8c-11e9-bb9d-0242ac110002;les beneficiaires pourront etre aider financierement mais aussi administrativement  pour ouvrir une micro entreprise. Les beneficaires pourront avoir des aides financiers et administratifs pour ouvrir une micro entreprise. Le système actuel ( RSA) ne le permet pas au bénéficiaires du Revenu de Solidarité Active d avoir une aide financière. Je pense que ça permettrait de lutter contre le chômage efficacement;2019-10-09 14:01:00;4;14;7;4;5;0;3;-1.0;0.8333333333333334;-1.0;rua for everybody with conditions/protection of beneficiaries
9d610d20-ea73-11e9-bb9d-0242ac110002;Mettre en place un fichier citoyen précisant sa situation et l'ensemble de ses ressources et charges.. Il faudrait que l'état puisse mettre en place un fichier par citoyen indiquant l'ensemble des aides qu'il reçoit. Mais aussi sa situation marital, ses revenus, les impôts qu'il paie (IR, taxe foncière). Son patrimoine, sa résidence principal, ses résidences secondaires.(A coupler avec les informations de déclaration de revenue)Ce fichier précis permettra d'avoir en temps réel la situation du citoyen, et donc en fonction des indicateurs choisi, il sera facile de déterminer si le citoyen a le droit ou non aux aides (ou au RAU). En utilisant des algorithme bien définis, ce sera un jeu d'enfant. Cela permettra de faciliter le suivi, de diminuer les fraudes et d'octroyer automatiquement à qui de droit les aides. (Et donc, impossible pour une personne de louper une aide au-quelle il a le droit). Les informations étant actualisées tous les mois permettrait une souplesse dans le redistributions des aides. Fini l'attente de plusieurs mois pour obtenir l'aide, et fini le remboursement 1 an plus tard car on n'aurait jamais du percevoir les aides. ;2019-10-09 11:03:00;118;2;22;7;17;3;3;0.0252100840336134;0.8333333333333334;-1.0;digitization and simplification
85a29955-ea69-11e9-bb9d-0242ac110002;etudes supérieures gratuites.  faire que les études soit gratuites pour certain , car il n'est pas normal qu'un jeune soit obligé de travailler pour payer ses études , ik par déjà avec un handicap . L'intelligence n'est pas une question de milieu ou rang social;2019-10-09 09:50:00;11;59;14;3;11;3;1;0.2;0.8333333333333334;-1.0;not clear
f18d7243-ea6a-11e9-bb9d-0242ac110002;un revenu universel et franco-français. RUA réservé aux nationaux français. En cas de fin travail le chômage prend le relai;2019-10-09 10:01:00;5;231;19;3;15;2;1;0.0258620689655172;0.8260869565217391;-1.0;not clear
9ae0098f-ea6b-11e9-bb9d-0242ac110002;A tous mais attention aux casiers juridiques. Toute personne pour moi à partir de 18 ans (donnons aussi l envie aussi aux jeunes de faire un minimum d études )cela inclus jusqu à la morttout sexefrancaisvalide ou handicapemotive a rechercher emploi si capacité et pas d excuses , donc verifiesun casier juridique avec moins lignes possibles , donner des aides à ceux qui font des conneries ( drogue, dégradations, vols, ...etc) faut pas abuservivre sur le territoire et pas faire tour Europe en camping car ou voyager pour XX raison ;2019-10-09 10:05:00;84;72;10;3;13;1;2;0.8588235294117647;0.8235294117647058;-1.0;rua for everybody with conditions
78a43600-ea5a-11e9-bb9d-0242ac110002;Pour les étudiants à plus de 100km de chez ses parents.. Un étudiant peut être amener à déménager dans d'autres ville que celle de leurs parents pour poursuivre leur études. Ainsi outre le loyer cela engendre des coûts supplémentaires parfois même exorbitants dans certaines métropoles donc ce revenus devrait être disponible pour tout étudiant partant à plus de 100km de ses parents. Aidons nos générations futur pas assez soutenu.;2019-10-09 08:03:00;30;5;21;6;16;4;3;0.1935483870967742;0.8214285714285714;-1.0;rua for students
128ef737-eaa9-11e9-bb9d-0242ac110002;à tous puisqu il sera universel sans conditions ..... je suis contre ce revenu universel . ;2019-10-09 17:25:00;2;149;9;1;7;1;2;0.02;0.8181818181818182;-1.0;not clear
2fd0eeaf-ea6d-11e9-bb9d-0242ac110002;Il doit tout prendre en compte. La vie n est pas faire que de salaires  ou d allocations handicapés ou pensions. une personne peut se retrouver pauvre suite à un accident et mauvaise assurance, à une séparation ou divorce injuste financière, à une déprime suite agression grave.... etc , Et puis il faut prendre en compte certaines dettes ou dossiers qui traînent comme héritage qui fait que qu’un pourrait avoir besoin d une aide temporairement au réel des revenus , sur le dernier trimestre pour estimation . Merci svp de créer des emplois de contrôleurs à domicile inopinés ... pour vérifier dire et beaucoup !!!! ;2019-10-09 10:17:00;19;14;7;1;9;0;1;0.75;0.8181818181818182;-1.0;rua value/rua for everybody with conditions
80a85315-eacd-11e9-bb9d-0242ac110002;AAH # Revenu Universel d'Activité. gnagnagnal'art d'enfumer le furet pour le choper au colle périmètre de la loi est déjà bien délimité : Revenu de Solidarité Active, Aide Personnalisée au Logement, prime d'activité ...on a déjà décidé, mais venez donc clavardez sur notre site internetquant à la menace d'étendre ce Revenu Universel d'Activité aux handicapés, c'est du pipeau : Les Allocation aux Adultes Handicapés sont reconnus comme tels CAR INCAPABLES de TRAVAILLERbon, sinon, ces concertations pipo qui coûtent un pognon de dingue : STOP !;2019-10-09 21:46:00;17;332;8;2;6;3;0;0.054054054054054;0.8181818181818182;-1.0;disability allowance
